,clust1,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue
1827,2,0.09859154929577464,0.07701540308061612,0.23529411764705882,0.32636815920398005,0.04572467112854835,0.0,0.0,0.00864022980767073,0.035498470477455225
1828,2,0.11267605633802817,0.28425685137027407,0.058823529411764705,0.6676616915422885,0.08491230094622663,0.0,0.3333333333333333,0.035876590587760056,0.07619848837345437
1829,0,0.5915492957746479,0.6801360272054411,0.12941176470588237,0.5666666666666667,0.366928225248096,0.0,0.0,0.41013038892255216,0.38796184639880654
1830,2,0.0,0.3102620524104821,0.0,0.026368159203980085,0.00024232633279483012,0.0,0.0,0.0043509728674341885,0.0012585737724933473
1831,2,0.028169014084507043,0.976995399079816,0.4823529411764706,0.24925373134328355,0.01209900761597046,0.0,0.0,0.04110280751363361,0.020807025935818593
1832,1,0.971830985915493,0.792758551710342,0.3058823529411765,0.9079601990049752,0.8672801753981075,0.0,0.0,0.7782097892681614,0.860294966206667
1833,2,0.0,0.8947789557911582,0.03529411764705882,0.5606965174129352,0.006438956842834064,0.0,0.0,0.01254797010704908,0.008192855315028122
1834,2,0.2112676056338028,0.11482296459291859,0.0,0.014427860696517405,0.037341333948765286,0.0,0.0,0.025763594335599993,0.03452757071010321
1835,2,0.19718309859154928,0.7269453890778156,0.5647058823529412,0.40995024875621894,0.10083660281560121,0.0,0.0,0.15291523597926346,0.11844726283201679
1836,1,0.6338028169014085,0.8609721944388877,0.8352941176470589,0.8651741293532339,0.5543561043157166,0.0,0.0,0.5553984604681433,0.5670966166526454
1837,2,0.09859154929577464,0.710742148429686,0.058823529411764705,0.2676616915422885,0.04841910916224325,0.0,0.0,0.0797369779393613,0.05864535648997573
1838,2,0.4225352112676056,0.04240848169633927,0.2,0.7517412935323383,0.3462612508654512,0.0,0.3333333333333333,0.01843623061558832,0.26040016792133786
1839,0,0.43661971830985913,0.5043008601720343,0.3058823529411765,0.7756218905472637,0.36517424417262867,0.0,0.0,0.22630669449493931,0.33189217576881713
1840,2,0.0,0.4344868973794759,0.611764705882353,0.6104477611940298,0.007015924301869374,0.0,0.0,0.0060930451760587085,0.00668674809625037
1841,2,0.2676056338028169,0.027205441088217645,0.29411764705882354,0.6666666666666666,0.19798061389337643,0.0,0.0,0.007630332817163761,0.14553795875223074
1842,0,0.352112676056338,0.48329665933186633,0.25882352941176473,0.6194029850746269,0.2388645280406185,0.0,0.0,0.17621580376579365,0.22542268844737992
1843,2,0.0,0.8607721544308862,0.03529411764705882,0.32338308457711445,0.0036868220632356335,0.0,0.0,0.012071074305976348,0.006056206817539418
1844,2,0.18309859154929578,0.15243048609721943,0.03529411764705882,0.7104477611940299,0.1372663281790907,0.0,0.8,0.029926614152023166,0.11821979966516084
1845,2,0.49295774647887325,0.5303060612122424,1.0,0.46915422885572144,0.2861297022847911,0.0,0.0,0.2677236921833973,0.2869548201284833
1846,2,0.11267605633802817,0.7099419883976795,0.12941176470588237,0.5437810945273632,0.07299792291714748,0.0,0.0,0.08960311048273077,0.07939886168065174
1847,2,0.056338028169014086,0.0,0.6941176470588235,0.21641791044776118,0.023615278098315252,0.0,0.0,0.0,0.01690001154041067
1848,2,0.014084507042253521,0.7363472694538908,0.18823529411764706,0.6766169154228856,0.01879183014078006,0.0,0.0,0.020652393455867505,0.019560996087968036
1849,2,0.0,0.7399479895979196,0.25882352941176473,0.272636815920398,0.0030983152550196165,0.0,0.0,0.0103766915774591,0.005124611347401485
1850,2,0.09859154929577464,0.2608521704340868,1.0,0.5159203980099502,0.06145280406185092,0.0,0.06666666666666667,0.02926457056935748,0.05388117391064378
1851,2,0.028169014084507043,0.02480496099219844,0.611764705882353,0.3691542288557214,0.016893607200553887,0.0,0.0,0.0010435602235238672,0.012339876801934775
1852,2,0.014084507042253521,0.3904780956191238,0.18823529411764706,0.2746268656716418,0.0071774751903992615,0.0,0.0,0.010951771808164456,0.008252229891670666
1853,0,0.5352112676056338,0.7235447089417884,0.058823529411764705,0.5671641791044776,0.3460477729056081,0.0,0.0,0.39571971992190136,0.36853381591205214
1854,2,0.15492957746478872,0.6109221844368873,0.5529411764705883,0.8149253731343284,0.1321832448649896,0.0,0.0,0.10280751363360938,0.12622700489547567
1855,2,0.014084507042253521,0.0,0.611764705882353,0.061194029850746255,0.0020482344795753516,0.0,0.0,0.0,0.0012702814354932856
1856,2,0.04225352112676056,0.04020804160832166,0.0,0.026865671641791038,0.007696745903531041,0.0,0.0,0.002255436612132229,0.006036136538110952
1857,2,0.11267605633802817,0.17823564712942588,0.0,0.01990049751243781,0.018428340641587812,0.0,0.0,0.02249545546354272,0.019846997569823666
1858,2,0.11267605633802817,0.31246249249849967,0.023529411764705882,0.2676616915422885,0.04588622201707823,0.0,0.0,0.039436477479297107,0.04479602742269179
1859,0,0.6901408450704225,0.7067413482696538,0.2,0.6582089552238807,0.47280752365566575,0.0,0.0,0.4955508427029332,0.4901572004636235
1860,2,0.0,0.11882376475295059,0.09411764705882353,0.5656716417910447,0.006496653588737595,0.0,0.0,0.0016663300343364978,0.004990809484545048
1861,0,0.7464788732394366,0.8421684336867373,0.1411764705882353,0.5164179104477612,0.42659243018693743,0.0,0.0,0.6377499495051505,0.49905502434357646
1862,0,0.5774647887323944,0.37587517503500695,0.18823529411764706,0.8308457711442786,0.49095891991691665,0.0,0.0,0.2213862519356359,0.42158207322641456
1863,2,0.0,0.4422884576915383,0.21176470588235294,0.2741293532338308,0.003115624278790676,0.0,0.06666666666666667,0.00620245068336363,0.004729059590332147
1864,2,0.0,0.816763352670534,0.0,0.01840796019900499,0.0001500115393491808,0.0,0.0,0.011453915033999866,0.0033090873207682237
1865,2,0.11267605633802817,0.0,0.3058823529411765,0.22288557213930346,0.0357892914839603,0.0,0.0,0.0,0.025722571872506893
1866,2,0.0,0.7733546709341867,0.21176470588235294,0.5059701492537313,0.005804292637895223,0.0,0.0,0.010845171570277609,0.007225300594247523
1867,2,0.16901408450704225,0.120624124824965,0.5647058823529412,0.5646766169154229,0.11316062774059545,0.0,0.0,0.021990506968289237,0.08834937004410447
1868,2,0.2535211267605634,0.8791758351670335,0.23529411764705882,0.8134328358208955,0.21576852065543506,0.0,0.0,0.23425402275634555,0.22598632879466266
1869,2,0.323943661971831,0.0,0.611764705882353,0.3572139303482587,0.14094738056773598,0.0,0.0,0.0,0.10193109538567552
1870,1,0.9295774647887324,0.643128625725145,0.32941176470588235,0.900497512437811,0.8236095084237248,0.0,0.0,0.6042690590004264,0.7767942411678226
1871,2,0.07042253521126761,0.13882776555311063,0.32941176470588235,0.3074626865671642,0.029079159935379646,0.0,0.0,0.011681141856863935,0.02434190390015705
1872,2,0.2676056338028169,0.4556911382276455,0.0,0.011442786069651727,0.04104546503577198,0.0,0.0,0.127808074687493,0.06763182410407109
1873,2,0.14084507042253522,0.15783156631326264,0.11764705882352941,0.8333333333333334,0.1299965381952458,0.0,0.0,0.02434693327947216,0.10125288719332196
1874,2,0.014084507042253521,0.49429885977195437,0.0,0.02388059701492536,0.0022963304869605358,0.0,0.0,0.013863641464126216,0.005582882727684777
1875,2,0.0,0.612122424484897,0.3176470588235294,0.5228855721393034,0.006000461573967228,0.0,0.0,0.008584124419309232,0.0066934381893931924
1876,2,0.2112676056338028,0.239247849569914,0.21176470588235294,0.7044776119402985,0.16498961458573735,0.0,0.0,0.053681635584281524,0.1353573095121417
1877,2,0.028169014084507043,0.1990398079615923,0.15294117647058825,0.7796019900497512,0.03151396261250865,0.0,0.0,0.008373729212953611,0.025120463489652935
1878,0,0.7887323943661971,0.8027605521104221,0.29411764705882354,0.8582089552238806,0.6811158550657743,0.0,0.0,0.6416801319598735,0.6846808574692382
1879,2,0.056338028169014086,0.7421484296859372,0.023529411764705882,0.3218905472636816,0.026673205631202398,0.0,0.13333333333333333,0.05203774770528962,0.036301281654593835
1880,2,0.04225352112676056,0.5209041808361672,0.3176470588235294,0.309452736318408,0.02317678282944842,0.0,0.0,0.029219686258668283,0.025292733388080597
1881,2,0.08450704225352113,0.24104820964192838,0.8117647058823529,0.7562189054726368,0.07502884837295178,0.0,0.0,0.023662447541461885,0.061213515995176444
1882,2,0.0,0.43308661732346465,0.15294117647058825,0.5044776119402985,0.005786983614124164,0.0,0.0,0.0060734082901321845,0.005790275615112251
1883,2,0.04225352112676056,0.8489697939587917,0.3411764705882353,0.5751243781094527,0.03462958689129933,0.0,0.0,0.047622253641239704,0.03907850657050772
1884,2,0.0,0.0,0.023529411764705882,0.06169154228855721,0.0006519732287099005,0.0,0.0,0.0,0.0002584048476414913
1885,2,0.08450704225352113,0.7369473894778956,0.2,0.7074626865671642,0.07074198015231942,0.0,0.4,0.07234228775331583,0.07763602213751822
1886,2,0.04225352112676056,0.6487297459491898,0.15294117647058825,0.617910447761194,0.03330256173551811,0.0,0.0,0.036389954891267756,0.034768414063244796
1887,2,0.0,0.6269253850770153,0.611764705882353,0.6049751243781094,0.00695245788137549,0.0,0.0,0.008791714356246774,0.00744523740631779
1888,2,0.0,0.24084816963392675,0.058823529411764705,0.763681592039801,0.00879298407569813,0.0,0.0,0.0033775443793621937,0.0071650897559621275
1889,2,0.0,0.0,0.8588235294117647,0.06915422885572138,0.0007385183475651972,0.0,0.0,0.0,0.0003211244708554455
1890,0,0.7464788732394366,0.8419683936787358,0.10588235294117647,0.9104477611940298,0.702907915993538,0.0,0.0,0.6375984649565745,0.699256897904161
1891,2,0.014084507042253521,0.3158631726345269,0.0,0.010447761194029858,0.0010962381721670899,0.0,0.0,0.008859040822280572,0.003221279848268687
1892,2,0.19718309859154928,0.1942388477695539,0.3058823529411765,0.30696517412935326,0.07624624971151626,0.0,0.0,0.0408587490742611,0.06722205589907325
1893,2,0.4225352112676056,0.6229245849169834,0.611764705882353,0.46766169154228854,0.22795984306485115,0.0,0.8,0.27080387800444355,0.2557522257103625
1894,1,0.8450704225352113,0.5389077815563112,0.12941176470588237,0.7547263681592039,0.6484537272097853,0.0,0.0,0.46100114454992264,0.6071493680370765
1895,0,0.323943661971831,0.060012002400480095,0.17647058823529413,0.8597014925373135,0.2912127855988922,0.0,0.0,0.020197939810139367,0.21685017034649662
1896,2,0.028169014084507043,0.7109421884376875,0.3176470588235294,0.5572139303482587,0.02209785368105239,0.0,0.0,0.029909782535514715,0.02471654911615507
1897,2,0.04225352112676056,0.564512902580516,0.11764705882352941,0.8154228855721394,0.046318947611354716,0.0,0.0,0.03166588119122961,0.042793180788059514
1898,0,0.7887323943661971,0.7331466293258652,0.08235294117647059,0.5159203980099502,0.4493999538426033,0.0,0.0,0.5860348077829395,0.5001672523285706
1899,2,0.04225352112676056,0.8691738347669534,0.611764705882353,0.8696517412935324,0.049053773367182085,0.0,0.0,0.04875558248614197,0.04986962680987927
1900,2,0.4788732394366197,0.1760352070414083,0.5411764705882353,0.6736318407960199,0.356715901223171,0.0,0.0,0.0864022980767073,0.2840563372743557
1901,2,0.04225352112676056,0.6731346269253851,0.35294117647058826,0.5537313432835822,0.03023886452804062,0.0,0.0,0.037758926367288316,0.03295623508318295
1902,0,0.8028169014084507,0.5599119823964792,0.2823529411764706,0.9074626865671642,0.7068716824371105,0.0,0.0,0.45541304786911735,0.647819280513933
1903,2,0.4084507042253521,0.23464692938587717,0.9647058823529412,0.8154228855721394,0.3421417032079391,0.0,0.0,0.09871743082205617,0.2771655413372493
1904,2,0.28169014084507044,0.10142028405681136,0.3058823529411765,0.5552238805970149,0.17850219247634436,0.0,0.0,0.02986770349424359,0.1380509082637703
1905,2,0.028169014084507043,0.4372874574914983,0.07058823529411765,0.8288557213930348,0.032258250634664205,0.0,0.0,0.01839695684373527,0.02864781509920572
1906,2,0.28169014084507044,0.0,0.8117647058823529,0.37512437810945276,0.13134664204938842,0.0,0.06666666666666667,0.0,0.09580966015999358
1907,2,0.0,0.4848969793958791,0.32941176470588235,0.2736318407960199,0.003109854604200323,0.0,0.0,0.006799973069413587,0.00406674036919279
1908,2,0.14084507042253522,0.5049009801960391,0.3411764705882353,0.564179104477612,0.09193399492268636,0.0,0.0,0.07788550012343186,0.08962885035766911
1909,2,0.0,0.09341868373674735,0.12941176470588237,0.6159203980099504,0.00707939072236326,0.0,0.0,0.001310060818240984,0.0053069163855433785
1910,1,1.0,0.6227245449089818,0.12941176470588237,0.9054726368159204,0.9336487422109393,0.0,0.0,0.6287618662896385,0.8638415518340054
1911,2,0.028169014084507043,0.0,0.35294117647058826,0.16865671641791047,0.010402723286406648,0.0,0.0,0.0,0.007324815729746998
1912,2,0.0,0.5609121824364872,0.35294117647058826,0.6024875621890547,0.006923609508423725,0.0,0.0,0.007865975448282053,0.007148364523105074
1913,0,0.647887323943662,0.7195439087817563,0.29411764705882354,0.8771144278606966,0.5895626586660512,0.0,0.0,0.47425604255032655,0.568422091356567
1914,2,0.23943661971830985,0.41728345669133826,0.03529411764705882,0.3099502487562189,0.09877682898684514,0.0,0.0,0.1053322561098768,0.1027698658134568
1915,0,0.2676056338028169,0.9939987997599519,0.11764705882352941,0.7159203980099503,0.20283291022386338,0.0,0.0,0.27878767476828475,0.2298874893585706
1916,2,0.07042253521126761,0.8761752350470093,0.058823529411764705,0.7492537313432835,0.059727671359335335,0.0,0.0,0.07372248030700868,0.06504777562765617
1917,2,0.0,0.29825965193038606,0.24705882352941178,0.6228855721393034,0.007160166166628202,0.0,0.0,0.004182656702349694,0.006221786622824256
1918,0,0.6619718309859155,0.47909581916383276,0.35294117647058826,0.6348258706467661,0.46286060466189705,0.0,0.0,0.32249377230189186,0.4313596443546485
1919,2,0.028169014084507043,0.7523504700940188,0.0,0.02288557213930349,0.0037329794599584576,0.0,0.0,0.03165185484413923,0.011926763550365531
1920,2,0.0,0.921984396879376,0.11764705882352941,0.600995024875622,0.006906300484652667,0.0,0.0,0.012929486747907271,0.008645272863811447
1921,2,0.0,0.08041608321664331,0.12941176470588237,0.245273631840796,0.002780983152550196,0.0,0.0,0.0011277183060661145,0.002137484759131559
1922,2,0.028169014084507043,0.0,0.611764705882353,0.15920398009950248,0.013910685437341334,0.0,0.0,0.0,0.009867051124019274
1923,2,0.11267605633802817,0.0,0.5647058823529412,0.40049751243781095,0.0601257789060697,0.0,0.0,0.0,0.04335932992027082
1924,2,0.07042253521126761,0.5489097819563913,0.6823529411764706,0.8661691542288557,0.06074313408723749,0.0,0.0,0.046185955699185356,0.05757494158712425
1925,2,0.2112676056338028,0.35927185437087417,0.35294117647058826,0.553233830845771,0.14601892453265636,0.0,0.0,0.08061222199780067,0.12963727987502907
1926,2,0.3380281690140845,0.3950790158031606,0.0,0.06467661691542288,0.07769443803369491,0.0,0.0,0.1385101775174488,0.0973818320485567
1927,2,0.04225352112676056,0.0,0.10588235294117647,0.06169154228855721,0.007823678744518808,0.0,0.0,0.0,0.005455770957971162
1928,0,0.38028169014084506,0.6097219443888777,0.15294117647058825,0.8701492537313433,0.34164551119316866,0.0,0.5333333333333333,0.23941291321618532,0.32543790840927983
1929,2,0.0,0.0,0.08235294117647059,0.05970149253731343,0.0006288945303484883,0.0,0.0,0.0,0.0002416796147844369
1930,2,0.14084507042253522,0.3120624124824965,0.047058823529411764,0.5796019900497512,0.09452457881375491,0.0,0.0,0.04813842321416549,0.0826385392850632
1931,2,0.04225352112676056,0.14782956591318264,0.047058823529411764,0.7487562189054726,0.039626125086545116,0.0,0.0,0.00829237639982944,0.030975131251264845
1932,0,0.38028169014084506,0.8857771554310861,0.058823529411764705,0.5636815920398011,0.2365278098315255,0.0,0.0,0.34780852353059993,0.2748817107906185
1933,2,0.0,0.4052810562112423,0.0,0.057711442786069655,0.0006058158319870759,0.0,0.0,0.005683475841019772,0.0019192204703469987
1934,2,0.0,0.6193238647729545,0.058823529411764705,0.3213930348258706,0.003663743364874221,0.0,0.0,0.008685114118359928,0.005030113781759126
1935,2,0.18309859154929578,0.7395479095819163,0.3176470588235294,0.8189054726368159,0.16117585968151396,0.0,0.0,0.14519513454072128,0.15987399209565495
1936,2,0.0,0.6915383076615322,0.0,0.022388059701492536,0.00019616893607200545,0.0,0.0,0.00969781637828497,0.002819037998056528
1937,2,0.04225352112676056,0.14522904580916182,0.3411764705882353,0.5626865671641791,0.03497576736672051,0.0,0.0,0.008146502390089544,0.027561511225140032
1938,2,0.2676056338028169,0.0,0.11764705882352941,0.06169154228855721,0.053542580198476804,0.0,0.0,0.0,0.03858845724779603
1939,2,0.18309859154929578,0.7251450290058011,0.611764705882353,0.5248756218905473,0.10330025386568198,0.0,0.0,0.1423674229673018,0.11708833766238112
1940,2,0.028169014084507043,0.0,0.29411764705882354,0.3218905472636816,0.015756981306254324,0.0,0.0,0.0,0.011205069752583632
1941,0,0.5492957746478874,0.04060812162432486,0.2235294117647059,0.6626865671641791,0.37898107546734366,0.0,0.0,0.02277878767476828,0.28122559161329924
1942,2,0.014084507042253521,0.545509101820364,0.6,0.4721393034825871,0.013333717978306023,0.0,0.0,0.01529993940618057,0.01400989130271166
1943,2,0.0,0.8279655931186237,0.03529411764705882,0.5199004975124378,0.00596584352642511,0.0,0.0,0.01161101012141206,0.007570676652745698
1944,2,0.1267605633802817,0.865373074614923,0.24705882352941178,0.7621890547263681,0.10785252711747058,0.0,0.0,0.12135595502592068,0.11412379013846821
